id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
1|शरीर को ऊर्जा प्रदान करने वाला मुख्य पोषक तत्व क्या है?|प्रोटीन|वसा|कार्बोहाइड्रेट|विटामिन|कार्बोहाइड्रेट|Home_Science_C1|30
2|शरीर के निर्माण और मरम्मत के लिए कौन सा पोषक तत्व आवश्यक है?|प्रोटीन|वसा|खनिज लवण|पानी|प्रोटीन|Home_Science_C1|30
3|विटामिन 'A' की कमी से होने वाला रोग कौन सा है?|बेरी-बेरी|रतौंधी (Night Blindness)|स्कर्वी|रिकेट्स|रतौंधी (Night Blindness)|Home_Science_C1|30
4|वसा में घुलनशील विटामिनों का समूह कौन सा है?|B, C|A, D, E, K|A, C, E|B, D, K|A, D, E, K|Home_Science_C1|30
5|किस खनिज लवण की कमी से 'एनीमिया' (रक्ताल्पता) रोग होता है?|कैल्शियम|आयोडीन|लोहा (Iron)|सोडियम|लोहा (Iron)|Home_Science_C1|30
6|विटामिन 'C' का सबसे अच्छा स्रोत क्या है?|गेहूँ|खट्टे फल (जैसे- संतरा)|दूध|मछली का तेल|खट्टे फल (जैसे- संतरा)|Home_Science_C1|30
7|एक वयस्क व्यक्ति को प्रतिदिन औसतन कितने लीटर पानी पीना चाहिए?|1−1.5 लीटर|2−3 लीटर|4−5 लीटर|6 लीटर से अधिक|2−3 लीटर|Home_Science_C1|30
8|भोजन के प्रमुख कार्य क्या हैं?|केवल ऊर्जा देना|केवल शरीर बनाना|ऊर्जा देना, शरीर बनाना और सुरक्षा करना|केवल रोगों से बचाना|ऊर्जा देना, शरीर बनाना और सुरक्षा करना|Home_Science_C1|30
9|'संतुलित आहार' क्या है?|ऐसा आहार जिसमें सभी पोषक तत्व उचित मात्रा में हों|केवल प्रोटीन युक्त आहार|केवल वसा और कार्बोहाइड्रेट युक्त आहार|जो आहार अधिक स्वादिष्ट हो|ऐसा आहार जिसमें सभी पोषक तत्व उचित मात्रा में हों|Home_Science_C1|30
10|'Kwashiorkor' रोग किसकी कमी से होता है?|विटामिन|कार्बोहाइड्रेट|प्रोटीन|खनिज लवण|प्रोटीन|Home_Science_C1|30
11|'Marasmus' रोग किसकी गंभीर कमी से होता है?|केवल विटामिन|केवल प्रोटीन|प्रोटीन और कैलोरी दोनों|केवल वसा|प्रोटीन और कैलोरी दोनों|Home_Science_C1|30
12|कौन सा पोषक तत्व शरीर में गर्मी उत्पन्न करता है?|विटामिन|पानी|वसा|खनिज लवण|वसा|Home_Science_C1|30
13|विटामिन 'D' का प्रमुख प्राकृतिक स्रोत क्या है?|अनाज|हरी सब्ज़ियाँ|सूर्य का प्रकाश|दालें|सूर्य का प्रकाश|Home_Science_C1|30
14|'स्कर्वी' रोग किस विटामिन की कमी से होता है?|विटामिन A|विटामिन B|विटामिन C|विटामिन D|विटामिन C|Home_Science_C1|30
15|भोजन में रेशे (फाइबर) का मुख्य कार्य क्या है?|ऊर्जा देना|कब्ज को रोकना और पाचन में सहायता करना|आँख की रोशनी बढ़ाना|रक्त बनाना|कब्ज को रोकना और पाचन में सहायता करना|Home_Science_C1|30
16|हड्डियों और दाँतों के निर्माण के लिए कौन सा खनिज लवण आवश्यक है?|सोडियम|कैल्शियम|पोटेशियम|मैग्नीशियम|कैल्शियम|Home_Science_C1|30
17|विटामिन 'K' का मुख्य कार्य क्या है?|रक्त का थक्का जमाना|आँखों को स्वस्थ रखना|ऊर्जा देना|हड्डियों को मजबूत बनाना|रक्त का थक्का जमाना|Home_Science_C1|30
18|अनाज किसका अच्छा स्रोत होते हैं?|प्रोटीन और वसा|कार्बोहाइड्रेट और फाइबर|विटामिन C और D|कैल्शियम और आयोडीन|कार्बोहाइड्रेट और फाइबर|Home_Science_C1|30
19|दालें किसका उत्तम स्रोत मानी जाती हैं?|वसा|प्रोटीन|कार्बोहाइड्रेट|विटामिन A|प्रोटीन|Home_Science_C1|30
20|किस विटामिन की कमी से 'बेरी-बेरी' रोग होता है?|विटामिन B 
1
​
 |विटामिन B 
12
​
 |विटामिन E|विटामिन A|विटामिन B 
1
​
 |Home_Science_C1|30
21|पानी में घुलनशील विटामिन कौन से हैं?|A और D|C और B समूह|E और K|A और C|C और B समूह|Home_Science_C1|30
22|किस अवस्था में प्रोटीन की आवश्यकता सबसे अधिक होती है?|वृद्धावस्था|किशोरावस्था|गर्भावस्था और स्तनपान|युवावस्था|गर्भावस्था और स्तनपान|Home_Science_C1|30
23|'गलाघोंटू' (Goiter) रोग किस खनिज लवण की कमी से होता है?|लोहा|कैल्शियम|आयोडीन|फॉस्फोरस|आयोडीन|Home_Science_C1|30
24|शरीर में अतिरिक्त कार्बोहाइड्रेट किस रूप में जमा होता है?|प्रोटीन|वसा (Fat)|ग्लाइकोजन (Glycogen)|विटामिन|वसा (Fat)|Home_Science_C1|30
25|विटामिन 'E' की कमी से क्या हो सकता है?|बेरी-बेरी|बांझपन (Sterility)|स्कर्वी|रिकेट्स|बांझपन (Sterility)|Home_Science_C1|30
26|भोजन को कितने मुख्य खाद्य समूहों में बाँटा गया है?|3|5|7|4|5|Home_Science_C1|30
27|दूध किसका अच्छा स्रोत नहीं है?|कैल्शियम|प्रोटीन|विटामिन C|विटामिन A|विटामिन C|Home_Science_C1|30
28|'पोषण' शब्द का क्या अर्थ है?|भोजन पकाना|भोजन खाने और शरीर द्वारा उपयोग करने की प्रक्रिया|केवल पोषक तत्वों का सेवन|बाज़ार से भोजन खरीदना|भोजन खाने और शरीर द्वारा उपयोग करने की प्रक्रिया|Home_Science_C1|30
29|शरीर की क्रियाओं को नियंत्रित करने वाले पोषक तत्व कौन से हैं?|कार्बोहाइड्रेट और वसा|प्रोटीन और पानी|विटामिन और खनिज लवण|केवल वसा|विटामिन और खनिज लवण|Home_Science_C1|30
30|एक ग्राम वसा से लगभग कितनी कैलोरी ऊर्जा मिलती है?|4 कैलोरी|9 कैलोरी|6 कैलोरी|12 कैलोरी|9 कैलोरी|Home_Science_C1|30
31|एक ग्राम प्रोटीन से लगभग कितनी कैलोरी ऊर्जा मिलती है?|9 कैलोरी|4 कैलोरी|7 कैलोरी|5 कैलोरी|4 कैलोरी|Home_Science_C1|30
32|विटामिन 'D' की कमी से बच्चों में कौन सा रोग होता है?|स्कर्वी|रिकेट्स|बेरी-बेरी|रतौंधी|रिकेट्स|Home_Science_C1|30
